time_sonar,h_sonar,-,time_pose,x,y,z,-,x_dot,y_dot,z_dot,-,x_dot2,y_dot2,z_dot2,-,quat_x,quat_y,quat_z,quat_w,-,time_imu,ang_x_dot,ang_y_dot,ang_z_dot
1517702506616657152,0.5699999928474426,,1517702506685585792,-0.06082696095108993,-0.09455583989620207,0.4091265797615051,,0.0026373199652880144,0.05662980675697327,0.33466440439224243,,-0.1793222427368164,-0.07991933822631715,9.871369361877441,,0.010856367661409736,-0.010943759141507192,-0.017015947149303157,-0.9997363964951418,,1517702506679585792,0.07277260720729828,0.006417483557015658,0.004732287023216485
1517702506689585792,0.6100000143051147,,1517702506720585792,-0.06116863712668426,-0.09305536746978758,0.4199204742908478,,0.0004628162714652431,0.05489344894886017,0.3333345055580139,,-0.1608508974313736,-0.1229269877076137,9.714027404785156,,0.008968651470493662,-0.011201888508173805,-0.017061381451997926,-0.9997514850669087,,1517702506743573440,0.09308243542909622,0.02286967635154724,-0.007442374713718894
1517702506689585792,0.6100000143051147,,1517702506752573440,-0.061542693525552826,-0.09186723828315733,0.43005430698394775,,0.00040966918459159286,0.053298648446798325,0.3277716338634491,,-0.27095386385917664,-0.2308340668678272,9.60910701751709,,0.00781520368540847,-0.011398227461692154,-0.01715642259539002,-0.9997573434788517,,1517702506783573440,0.10697537660598755,0.009816871024668218,0.011628347449004648
1517702506831091907,0.6600000262260437,,1517702506840091907,-0.06229344382882126,-0.08963295072317122,0.45390549302101135,,-0.0008142940350808479,0.045449648052453995,0.3073030710220337,,-0.38570305705070496,-0.10026771575212362,9.549060821533203,,0.005908964453625118,-0.012119043115169084,-0.017184871718134875,-0.9997614317231573,,1517702506840091907,-0.006556750275194645,0.017308397218585014,0.0028511558193713405
1517702506831091907,0.6600000262260437,,1517702506863091907,-0.062429107725620346,-0.08896854519844054,0.46052560210227966,,-0.0003348548198119075,0.04419560357928276,0.29952576756477356,,-0.14945289492607117,-0.22782723605632663,9.68165111541748,,0.005944691810272196,-0.012289117502711685,-0.017163756147030862,-0.9997595351149744,,1517702506879091907,-0.014720894396305084,0.02561250329017639,-0.001633609994314614
1517702506831091907,0.6600000262260437,,1517702506953427519,-0.06312291324138648,-0.0876384451985359,0.4855758845806122,,0.0011903187260031436,0.036417264491319656,0.28077733516693115,,-0.1566542685031891,-0.21537844836711767,9.592268943786621,,0.006008983864225278,-0.012900592212714085,-0.017178760425100748,-0.9997511900389692,,1517702506934427519,-0.012045619077980518,0.02263677306473255,-0.0006977756274864106
1517702506897427519,0.6800000071525574,,1517702506983427519,-0.0632829740643502,-0.08722851425409316,0.4950631558895111,,0.0017955360235646105,0.03361852467060089,0.27484917640686035,,-0.17808055877685547,-0.24655826389789462,9.814055442810059,,0.006222429663791368,-0.01332685654820241,-0.017246743291748856,-0.9997431399909036,,1517702506994427519,-0.007746419869363308,0.024693753570318222,0.008808777667582032
1517702506897427519,0.6800000071525574,,1517702507019427519,-0.06344520300626762,-0.08697681874036788,0.5037484169006348,,0.001683070906437907,0.031092550605535507,0.2728460133075714,,-0.06915951520204544,-0.20935270190238833,9.682451248168945,,0.006187525158507014,-0.013565371161553878,-0.017278437721829076,-0.9997395996556286,,1517702507032250176,-0.0014561483403667808,0.011232811957597733,0.0027054068632423865
1517702507041250176,0.7400000095367432,,1517702507090250176,-0.06391076743602761,-0.0864250287413597,0.529783308506012,,0.0038795822765677894,0.028302425518631935,0.27396342158317566,,-0.27001506090164185,-0.07226768881082413,9.981922149658203,,0.005765787657966563,-0.013866260476523435,-0.017218167728458467,-0.9997390095997494,,1517702507077250176,0.02185441553592682,0.008237354457378387,-0.0065357410348951825
1517702507041250176,0.7400000095367432,,1517702507130097031,-0.0639589801430703,-0.08619108051061629,0.535729706287384,,0.003119588829576942,0.026751764118671417,0.27275994420051575,,-0.2461305558681488,-0.14034874737262604,9.901546478271484,,0.005305071566543121,-0.013944823189964503,-0.017123758787793986,-0.9997421284665393,,1517702507148097031,0.016614994034171104,-0.001953461440280081,-0.010809730738401413
1517702507125097031,0.7799999713897705,,1517702507201097031,-0.064295880496502,-0.08599819242954253,0.5585340261459351,,0.003860476892441483,0.022021282464265823,0.26745593547821045,,-0.14059944450855255,-0.1445795297622669,9.548334121704102,,0.005514318815598567,-0.013841368481938449,-0.01708776537916573,-0.9997429714035095,,1517702507189097031,-0.0340215340256691,-0.006631287280470133,0.0032255968544632205
1517702507125097031,0.7799999713897705,,1517702507235079936,-0.06434576213359841,-0.08577719330787657,0.5702142715454102,,0.004517604596912834,0.01852406933903694,0.2563067674636841,,-0.1636078953742981,-0.24896338582038763,9.475944519042969,,0.005833884452814516,-0.013829675036382454,-0.017063868116060033,-0.9997417491449028,,1517702507246079936,-0.022469181567430496,0.011080415919423103,-0.006326827686280014
1517702507198079936,0.7900000214576721,,1517702507269079936,-0.0644947588443757,-0.08593328297138213,0.5828309059143066,,0.0055415588431060045,0.015151744708418844,0.24775855243206024,,-0.1635124236345291,-0.23567068576812628,9.539843559265137,,0.006166856080579468,-0.013829421167474628,-0.01692377199160988,-0.9997421706133878,,1517702507297079936,-0.025662513449788094,-0.006681896280497314,-0.011553973890841007
1517702507198079936,0.7900000214576721,,1517702507339109696,-0.0645710304379464,-0.08618468791246413,0.6077080965042114,,0.007038120646029685,0.010693143121898173,0.23146289587020874,,-0.14210091531276703,-0.13863787055015447,9.525346755981445,,0.006514491189631417,-0.013734431390554185,-0.016821481590273912,-0.9997429714035095,,1517702507333109696,-0.03087259829044342,0.0016041332855820651,-0.0031561157666146755
1517702507352109696,0.8500000238418579,,1517702507375109696,-0.06458645313978204,-0.08632692694664,0.6218273639678955,,0.007209378760308002,0.0097772479057312,0.2256767451763153,,-0.2979530394077301,-0.1659679114818561,9.667759895324707,,0.006923080190525487,-0.013606444253244506,-0.01678110490940049,-0.9997427185224184,,1517702507390109696,-0.03981088846921921,-0.005105475429445505,-0.0031301530543714757
1517702507352109696,0.8500000238418579,,1517702507439799936,-0.0645148679614068,-0.08647808432579039,0.6418443322181702,,0.00856621935963628,0.0071594608016312105,0.22225064039230347,,-0.19207881391048431,-0.2170085757970798,9.747244834899902,,0.007330339919330191,-0.013359653381788964,-0.016732256711976312,-0.9997438564873282,,1517702507434799936,-0.016025323420763016,-0.015346732921898365,0.005305099766701462
1517702507429799936,0.8999999761581421,,1517702507473799936,-0.0643981471657754,-0.0868636667728424,0.6581426858901978,,0.008846201933920357,0.004131181631237267,0.22631661593914032,,-0.24906964600086212,-0.22491738200187564,9.664188385009766,,0.007638883003207652,-0.013084007230263274,-0.016701152337775305,-0.9997457109486627,,1517702507473799936,-0.021048471331596375,-0.01843535155057907,-0.0008602355374023296
1517702507429799936,0.8999999761581421,,1517702507504799936,-0.06423331797122965,-0.08704643696546553,0.668256938457489,,0.00904904212802646,0.0026364079676568486,0.2182886302471161,,-0.09033713489770889,-0.2558340132236469,9.522397994995117,,0.0077029526337531636,-0.012996554001328311,-0.016646993637438823,-0.9997472703820576,,1517702507513799936,-0.017471175640821457,0.007315128576010466,0.0006186873069964341
1517702507585913038,0.949999988079071,,1517702507584913038,-0.06400841474533091,-0.08733174204826354,0.6942160129547119,,0.0076290797442197565,0.002995564835146068,0.19623659551143646,,-0.26223525404930115,-0.027170637622474472,9.406269073486328,,0.008018805397033105,-0.012617247840526202,-0.016591570531647004,-0.99975059998309,,1517702507584913038,-0.005673924461007118,-0.01223944965749979,-0.0023535923101007925
1517702507585913038,0.949999988079071,,1517702507614913038,-0.0638979747891427,-0.08732055872678755,0.7044722437858582,,0.007381290197372416,0.006304930429905651,0.18319793045520782,,-0.2443094402551651,-0.18972145020961642,9.637039184570312,,0.008040785637076045,-0.01254545529389945,-0.01661795445881481,-0.9997509371578781,,1517702507647952960,-0.00026316638104617596,-0.001746522728353738,0.007291169837117195
1517702507660952960,0.9700000286102295,,1517702507687952960,-0.06384515017271052,-0.0873408019542694,0.7305899262428284,,0.004929501563310603,0.0032337796874344336,0.17312878370285034,,-0.2545628249645233,-0.14176504313945654,9.5610933303833,,0.008404441816918197,-0.012356829707566975,-0.016616900787602085,-0.9997502206614534,,1517702507687952960,-0.006801418494433165,-0.004213199019432067,0.006128637120127679
1517702507660952960,0.9700000286102295,,1517702507719952960,-0.0638888254761697,-0.08732205629348753,0.7427275776863098,,0.0055462527088820735,0.004179013893008231,0.1676051914691925,,-0.29372438788414,-0.1609579622745502,9.65987777709961,,0.008497886319150659,-0.012369272576773055,-0.01663557184149239,-0.9997489984028465,,1517702507729895360,-0.016688602045178413,0.00013329414650797866,0.0016923843650147319
1517702507660952960,0.9700000286102295,,1517702507759895360,-0.06388622522354137,-0.08725313097238539,0.7550941705703735,,0.005797696765512209,0.005537288263440131,0.16257773339748383,,-0.20478950440883636,-0.20170682668685797,9.590700149536133,,0.008716220988507885,-0.0123734113643696,-0.016601938656380655,-0.9997476497036942,,1517702507792895360,-0.0027156819123774767,0.0034749009646475306,-0.006551168859004974
1517702507735895360,0.9700000286102295,,1517702507829039680,-0.06384500861167919,-0.08701823651790618,0.7759172916412354,,0.003574323840439302,0.004861434455960988,0.15091419219970703,,-0.2927376627922058,-0.1327328532934177,9.655521392822266,,0.00874755684110348,-0.012372438364859054,-0.01638370227479119,-0.999751021451575,,1517702507837039680,0.015238774940371513,0.0038740159943699832,-0.002288775518536568
1517702507735895360,0.9700000286102295,,1517702507860039680,-0.06380552798509609,-0.0869045853614807,0.781716525554657,,0.003365823766216619,0.005404252558946609,0.14722004532814026,,-0.2698228061199188,-0.17310170829295993,9.855364799499512,,0.008478696332188042,-0.012485200117780301,-0.016308765178138895,-0.9997531287940007,,1517702507881039680,0.01968979462981224,0.00815948098897934,-0.002205806318670512
1517702507886039680,1.0399999618530273,,1517702507933741440,-0.06382945924997341,-0.08637103438377379,0.8007612228393555,,0.0029267361387610266,0.005915647372603416,0.14881421625614166,,-0.1774064004421234,-0.2624562084674823,9.817817687988281,,0.008087627578656602,-0.012568347947358201,-0.016339321643309257,-0.9997548568147896,,1517702507941741440,-0.0018784726271405816,0.011326985433697702,0.008068499155342577
1517702507886039680,1.0399999618530273,,1517702507965741440,-0.06378871947526943,-0.08617719262838362,0.8099815249443054,,0.002503176685422641,0.003938891924917697,0.15149332582950592,,-0.23767368495464325,-0.2422311455011356,9.848487854003906,,0.008024965422360775,-0.01291318720570151,-0.016373502737451584,-0.999750347101999,,1517702507982741440,0.005324395373463631,0.01710069738328457,0.003103217342868445
1517702507961741440,1.059999942779541,,1517702508040141184,-0.06383682042360317,-0.08587786555290221,0.8308514952659607,,0.0016851032851263703,0.004891949240118265,0.1538228839635849,,-0.12268587201833725,-0.04043186828493954,9.648127555847168,,0.007960079690533745,-0.013269277367691448,-0.016375357198786133,-0.9997462167108448,,1517702508043141184,0.007847387343645096,0.007154684979468584,0.0015090586384758345
1517702507961741440,1.059999942779541,,1517702508072141184,-0.06383176892995845,-0.08568236231803893,0.8423822522163391,,0.005397857166826708,0.00543234497308731,0.14589320123195648,,-0.17518572509288788,-0.17487373948097112,9.423589706420898,,0.007843787974413584,-0.013577948373839585,-0.016404775699046636,-0.9997425077881759,,1517702508084141184,0.00015196145977824926,0.007926104590296744,-0.012398463673889639
1517702508054141184,1.090000033378601,,1517702508103141184,-0.06378138065338147,-0.08543007820844649,0.8542055487632751,,0.004239596892148241,0.005555346142500638,0.1361444741487503,,-0.30900630354881287,-0.17371426522731667,9.36783504486084,,0.0078581063783784,-0.013873014179725052,-0.01639710497261765,-0.9997384616907188,,1517702508140157776,-0.006427336484193802,0.007864117622375488,-0.0022531142458319673
1517702508054141184,1.090000033378601,,1517702508186157776,-0.0634819567203523,-0.08492127805948256,0.8739951252937317,,0.006098929792642581,0.006404330488294361,0.11588796228170395,,-0.1908552199602127,-0.11316949129104498,9.541467666625977,,0.008253646649119045,-0.014176395097840563,-0.0163957562734654,-0.9997310438453809,,1517702508199157776,-0.010320523753762245,0.009413665160536766,-0.003950832877308131
1517702508156157776,1.100000023841858,,1517702508225157776,-0.0631641820073129,-0.08462976664304732,0.885306179523468,,0.0068235867656767256,0.006840900518000124,0.10895160585641861,,-0.1388867348432541,-0.14923676848411443,9.604265213012695,,0.008366247552544216,-0.014294690435626261,-0.016437018038157503,-0.9997277142443486,,1517702508243604992,-0.004543263930827379,0.0029356232844293118,0.0012789771426469083
1517702508156157776,1.100000023841858,,1517702508283604992,-0.06262508779764188,-0.08424630016088484,0.9003446102142334,,0.008918685838580121,0.006489763502031563,0.0986001193523407,,-0.23468567430973053,-0.2349677085876453,9.672194480895996,,0.008215166905700852,-0.014333555098309369,-0.016523966986635552,-0.9997269977479238,,1517702508281604992,-0.00048689753748476505,0.003949535544961692,0.006222872529178857
1517702508312604992,1.159999966621399,,1517702508323604992,-0.062205351889133585,-0.08397208154201506,0.9109480977058411,,0.0085739018395543,0.00711007136851549,0.0976073294878006,,-0.3866671025753021,-0.3279288113117206,9.786030769348145,,0.008312206731674645,-0.01422030190654904,-0.016566661744177036,-0.9997271241884694,,1517702508344918784,-0.00021274015307426453,-0.003950090147554874,-0.0025282220449298616
1517702508312604992,1.159999966621399,,1517702508380918784,-0.06180670484900488,-0.08362392336130141,0.926782488822937,,0.008260306902229776,0.007626862265169619,0.09886303544044495,,-0.2835506200790405,-0.058577246963976634,9.622363090515137,,0.008100818554423747,-0.014128983515260601,-0.01664429623913405,-0.9997288943561069,,1517702508394918784,0.008817601948976517,-0.012053294107317924,0.006816141773015262
1517702508384714176,1.1699999570846558,,1517702508425714176,-0.061521198600530756,-0.08332939445972441,0.9340728521347046,,0.009539663791656484,0.009201302193105219,0.0942661315202713,,-0.24354377388954163,-0.1882382929325092,9.565921783447266,,0.008086585431972717,-0.013959730332719454,-0.016783422986068497,-0.9997290207966524,,1517702508425714176,-0.006116250995546579,-0.009176980704069138,-0.006779686547815799
1517702508384714176,1.1699999570846558,,1517702508459714176,-0.061334725469350954,-0.08303001523017882,0.9413731098175049,,0.009482038207352153,0.009139771573245524,0.09123554080724716,,-0.2550565004348755,-0.2075925171375263,9.506758689880371,,0.008046962126016414,-0.013885090898184693,-0.01679079868455796,-0.9997302430552593,,1517702508466714176,0.005921625066548586,-0.009721227921545506,-0.0020099757239222514
